Name,Link,Image,Price,Category,Store
Huawei Nova 12se 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12se-8-256-white-27769,https://cdn.mediapark.uz/imgs/600x600_24bbbe0e-61ea-47a8-9e75-1c72d2804bfb_Artboard-11300.webp,3700000,Smartfonlar,Mediapark
Huawei Nova 12se 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12se-8-256-green-27768,https://cdn.mediapark.uz/imgs/600x600_0a667b06-fce9-40eb-9bb9-8b6ce754f744_Artboard-11300.webp,3700000,Smartfonlar,Mediapark
Huawei Nova 12se 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12se-8-256-black-27767,,3700000,Smartfonlar,Mediapark
Huawei Nova 12s 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12s-8-256-white-27766,https://cdn.mediapark.uz/imgs/600x600_af14ec26-9dc7-4995-bcbc-19a154314979_Artboard-11300.webp,4601000,Smartfonlar,Mediapark
Huawei Nova 12s 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12s-8-256-blue-27765,https://cdn.mediapark.uz/imgs/600x600_2f9440df-faff-40e9-aa60-ce544cfa5296_Artboard-11300.webp,4601000,Smartfonlar,Mediapark
Huawei Nova 12s 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12s-8-256-black-27764,https://cdn.mediapark.uz/imgs/600x600_84050440-411f-498b-9072-0ce8b424fa73_Artboard-11300.webp,4601000,Smartfonlar,Mediapark
Huawei Nova 12i 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12i-8-256-green-27763,https://cdn.mediapark.uz/imgs/600x600_073304e8-ff2b-4216-b0eb-ae274409a971_Artboard-11300.webp,3250000,Smartfonlar,Mediapark
Huawei Nova 12i 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12i-8-256-black-27762,https://cdn.mediapark.uz/imgs/600x600_a782557d-68eb-41a6-8fff-648bfebb3a61_Artboard-11300.webp,2901000,Smartfonlar,Mediapark
Huawei Nova 12i 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12i-8-128-green-27761,https://cdn.mediapark.uz/imgs/600x600_fe1283b3-f6b0-4779-888f-79acca0f19ab_Artboard-11300.webp,2600000,Smartfonlar,Mediapark
Huawei Nova 12i 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-12i-8-128-black-27760,https://cdn.mediapark.uz/imgs/600x600_f0806172-0c74-48e6-be2b-4b8f00d43fdc_Artboard-11300.webp,2600000,Smartfonlar,Mediapark
Honor 200 Pro 12/512 Gb,https://mediapark.uz/products/view/smartfon-honor-200-pro-12-512-cyan-blue-27001,https://cdn.mediapark.uz/imgs/600x600_3789ea4b-70d3-485c-b05f-ca2d7f71dcf7_Artboard-1.webp,8879000,Smartfonlar,Mediapark
Honor 200 Pro 12/512 Gb,https://mediapark.uz/products/view/smartfon-honor-200-pro-12-512-midnight-black-27000,https://cdn.mediapark.uz/imgs/600x600_b1eda19c-daf4-43c2-a648-a583370e76a0_Artboard-1.webp,8879000,Smartfonlar,Mediapark
Vivo Y28 8/256 Gb,https://mediapark.uz/products/view/smartfon-vivo-y28-8-256-gleaming-orange-26317,https://cdn.mediapark.uz/imgs/600x600_bb042efb-07b6-41a4-92c7-c8ee0337bdbb_Artboard-1.webp,4851000,Smartfonlar,Mediapark
Vivo Y28 8/256 Gb,https://mediapark.uz/products/view/smartfon-vivo-y28-8-256-agate-green-26316,https://cdn.mediapark.uz/imgs/600x600_d0dfc5d4-9232-4f12-b312-fcdaf24b3f90_Artboard-1.webp,4851000,Smartfonlar,Mediapark
Vivo Y28 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y28-8-128-gleaming-orange-26315,https://cdn.mediapark.uz/imgs/600x600_780f1e22-4750-4768-be28-387883761e67_Artboard-1.webp,4332000,Smartfonlar,Mediapark
Vivo Y28 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y28-8-128-agate-green-26314,https://cdn.mediapark.uz/imgs/600x600_2aaefd8e-cf07-4349-a9b8-3f7bf04d1702_Artboard-1.webp,4332000,Smartfonlar,Mediapark
Xiaomi Redmi 12 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-12-4-128gb-blue-17372,https://cdn.mediapark.uz/imgs/40d480f3-db36-4663-842e-2e64f3e2dbea_ФЫИВФЫИ1.webp,2086000,Smartfonlar,Mediapark
Oppo A17k 3/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a17k-3-64-gb-blue-16332,https://cdn.mediapark.uz/imgs/1f8c938e-9198-4c9b-bf50-f3b1ca20c4a9.webp,1652000,Smartfonlar,Mediapark
Huawei Nova 10 Pro 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-pro-8-128-gb-shining-black-16094,https://cdn.mediapark.uz/imgs/307dd8b0-48ed-4c44-82e2-fc8ac0a93477.webp,7041000,Smartfonlar,Mediapark
Huawei Nova 10 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-pro-8-256-gb-shimmery-silver-16099,https://cdn.mediapark.uz/imgs/fb836cb5-7504-4bcf-ad95-55ba7169571e.webp,7041000,Smartfonlar,Mediapark
Huawei Nova 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-8-128-gb-shining-black-16103,https://cdn.mediapark.uz/imgs/a6dabff8-379b-42be-a47b-99799bbbf651.webp,4611000,Smartfonlar,Mediapark
Huawei Nova 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-8-128-gb-shimmery-silver-16104,https://cdn.mediapark.uz/imgs/cb4ddc5c-9905-4d98-b10a-836029f9cb3b.webp,4613000,Smartfonlar,Mediapark
Huawei Nova 10 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-8-256-gb-shining-black-16106,https://cdn.mediapark.uz/imgs/600x600_ec0f6f8b-e0a8-4ce8-816f-d458d42a8987_Монтажная-область-11300.webp,4611000,Smartfonlar,Mediapark
Huawei Nova 10 Se 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-se-8-128-gb-shining-black-16109,https://cdn.mediapark.uz/imgs/a9dcb1c3-89bf-4c59-85f0-eaab2f86a2b8.webp,3357000,Smartfonlar,Mediapark
Huawei Nova 10 Se 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-se-8-128-gb-shimmery-silver-16111,https://cdn.mediapark.uz/imgs/f86ddb89-51e7-4fb8-a470-740f9cb1365f_Artboard1_(1300x1300).webp,3357000,Smartfonlar,Mediapark
Huawei Nova 10 Se 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-se-8-128-gb-mint-green-16112,https://cdn.mediapark.uz/imgs/c846d5a9-ed6b-4d50-9084-ef1d03f76872.webp,3357000,Smartfonlar,Mediapark
Huawei Nova Y61 4/64 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y61-4-64-gb-mint-green-16118,https://cdn.mediapark.uz/imgs/780dee6a-8279-4dae-bc0c-14776404d6a2.webp,1722000,Smartfonlar,Mediapark
Xiaomi Redmi 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10-6-128-gb-gray-carbon-15940,https://cdn.mediapark.uz/imgs/f2f19750-0705-4858-aa8f-43825192289b_test.webp,2978000,Smartfonlar,Mediapark
Vivo Y22 4/64 Gb,https://mediapark.uz/products/view/smartfon-vivo-y22-4-64-gb-starlit-blue-15943,https://cdn.mediapark.uz/imgs/600x600_b7e5d177-8b0d-4a89-a00e-85dab8f321e7_Artboard-1_(1300x1300).webp,2640000,Smartfonlar,Mediapark
Vivo Y22 4/64 Gb,https://mediapark.uz/products/view/smartfon-vivo-y22-4-64-gb-metaverse-green-15944,https://cdn.mediapark.uz/imgs/600x600_5e1abf87-136a-4cc6-b304-99b2491b04d8_Artboard-1_(1300x1300).webp,2640000,Smartfonlar,Mediapark
Samsung Galaxy A04s 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04s-3-32-gb-copper-15946,https://cdn.mediapark.uz/imgs/90faa37c-fb1b-4c21-9494-6024a4b56956.webp,2043000,Smartfonlar,Mediapark
Samsung Galaxy A04s 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04s-4-64-gb-black-15949,https://cdn.mediapark.uz/imgs/c75ccbcf-fb5c-498e-b761-71e313dda252.webp,2142000,Smartfonlar,Mediapark
Samsung Galaxy A04s 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04s-4-64-gb-copper-15950,https://cdn.mediapark.uz/imgs/584b5dfb-e903-4996-bf64-0e67101a2cce.webp,2142000,Smartfonlar,Mediapark
Samsung Galaxy A04s 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04s-4-64-gb-green-15951,https://cdn.mediapark.uz/imgs/8639e7bf-c58e-4f9b-8937-1eaa7d2ed387.webp,2142000,Smartfonlar,Mediapark
Tecno Pova 2 4/128 Gb,https://mediapark.uz/products/view/smartfon-tecno-pova-2-4-128-gb-le7n-dazzling-black-15672,https://cdn.mediapark.uz/imgs/26e74949-afcc-41d0-8969-eea6c11fb49a_Tecno_Pova_2_4-128_GB_(LE7N)_Dazzling_Black.webp,1329000,Smartfonlar,Mediapark
Samsung Galaxy A13 3/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a13-3-128-gb-black-15700,https://cdn.mediapark.uz/imgs/d93cdd65-3fc4-42f5-9fb8-786fd97aa2e8.webp,2476000,Smartfonlar,Mediapark
Tecno Spark 7 2/32 Gb,https://mediapark.uz/products/view/smartfon-tecno-spark-7-2-32-gb-kf6m-spruce-green-15677,https://cdn.mediapark.uz/imgs/41fae71d-f52c-4e26-bd30-657c6e277071_Tecno_Spark_7_2-32_GB_(KF6M)_Spruce_Green.webp,782000,Smartfonlar,Mediapark
Huawei Nova Y70 4/64 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y70-4-64-gb-midnight-black-15615,https://cdn.mediapark.uz/imgs/600x600_3d3781b4-7475-4c74-917b-6c9f4455efb1_mediapark-product_0_1300.webp,1816000,Smartfonlar,Mediapark
Huawei Nova Y70 4/64 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y70-4-64-gb-blue-crystal-15618,https://cdn.mediapark.uz/imgs/600x600_adaaa520-baa4-45fb-af58-973182f498c9_mediapark-product_0_1300.webp,1816000,Smartfonlar,Mediapark
Huawei Nova Y70 4/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y70-4-128-gb-midnight-black-15619,https://cdn.mediapark.uz/imgs/600x600_659ece62-48e1-4cec-a433-d75c179787a9_mediapark-product_0_1300.webp,2012000,Smartfonlar,Mediapark
Huawei Nova Y70 4/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y70-4-128-gb-blue-crystal-15621,https://cdn.mediapark.uz/imgs/600x600_38c7b938-d5f9-4125-82de-3f6a6944e8a6_mediapark-product_0_1300.webp,2012000,Smartfonlar,Mediapark
Huawei Nova Y90 4/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y90-4-128-gb-blue-crystal-15626,https://cdn.mediapark.uz/imgs/600x600_4c988228-0066-4b52-92ea-a84aeb54c026_mediapark-product_0_1300.webp,2142000,Smartfonlar,Mediapark
Huawei Nova Y90 4/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y90-4-128-gb-emerald-green-15627,https://cdn.mediapark.uz/imgs/600x600_e4677181-c9a1-4734-921e-cd0dac3ed057_mediapark-product_0_1300.webp,2142000,Smartfonlar,Mediapark
Huawei Nova Y90 4/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y90-4-128-gb-midnight-black-15628,https://cdn.mediapark.uz/imgs/600x600_5f61cdee-026b-42c6-a4e7-85c1864a6d4c_mediapark-product_0_1300.webp,2142000,Smartfonlar,Mediapark
Huawei Nova 9se 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-9se-8-128-gb-midnight-black-15629,https://cdn.mediapark.uz/imgs/b1be1a6f-6ae7-4736-8c8d-85e961bf2ff0.webp,3328000,Smartfonlar,Mediapark
Huawei Nova 9se 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-9se-8-128-gb-blue-crystal-15631,https://cdn.mediapark.uz/imgs/d2a77acc-4c53-49cc-916c-7213bae8f769.webp,3328000,Smartfonlar,Mediapark
Huawei Nova 9se 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-9se-8-128-gb-white-15632,https://cdn.mediapark.uz/imgs/860b4e9d-b19e-4496-a5b3-e757328e5bd6.webp,3328000,Smartfonlar,Mediapark
Huawei P50 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-p50-pro-8-256-gb-black-15636,https://cdn.mediapark.uz/imgs/cde5fc62-2897-427d-86ba-ac53f68e39d4_Artboard1copy_(1300x1300).webp,7872000,Smartfonlar,Mediapark
Huawei P50 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-p50-pro-8-256-gb-light-gold-15640,https://cdn.mediapark.uz/imgs/847656d6-80ff-48e7-be6b-372d1116f6fe.webp,7872000,Smartfonlar,Mediapark
Tecno Pop 5 Lite 2/32 Gb,https://mediapark.uz/products/view/smartfon-tecno-pop-5-lite-2-32-gb-blue-15656,https://cdn.mediapark.uz/imgs/09b549e0-b225-4b66-83c4-3bda8dd57e99_test.webp,761000,Smartfonlar,Mediapark
Oppo A17 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a17-4-64-gb-midnight-black-15595,https://cdn.mediapark.uz/imgs/ffed7604-64a9-4675-a1a4-174c35215fdf.webp,2055000,Smartfonlar,Mediapark
Oppo A17 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a17-4-64-gb-lake-blue-15597,https://cdn.mediapark.uz/imgs/ee8aed27-88b5-4d63-a477-92d28d50c9ac.webp,2055000,Smartfonlar,Mediapark
Oppo A57s 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a57s-4-64-gb-starry-black-15599,https://cdn.mediapark.uz/imgs/2c58f2ae-73e2-4a65-bc22-fdf8688218ec.webp,1844000,Smartfonlar,Mediapark
Oppo A57s 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a57s-4-64-gb-sky-blue-15600,https://cdn.mediapark.uz/imgs/8981e5fa-a0c1-4266-a3b2-f7dbdcbc1fef.webp,1844000,Smartfonlar,Mediapark
Oppo A55 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a55-4-64-gb-rainbow-blue-15604,https://cdn.mediapark.uz/imgs/300cad7b-bdcf-4aa9-8b53-4c6fe8d2155f_Artboard1copy4_(1300x1300).webp,2135000,Smartfonlar,Mediapark
Samsung Galaxy A23 4/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a23-4-128-gb-black-15439,https://cdn.mediapark.uz/imgs/f7f52e93-4744-4909-98af-e27ba797994a.webp,3085000,Smartfonlar,Mediapark
Honor 70 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-70-8-256-gb-midnight-black-15440,https://cdn.mediapark.uz/imgs/213750c1-c45b-435c-bb4c-acbe090354d8_Artboard8_(1300x1300).webp,6701000,Smartfonlar,Mediapark
Honor 70 8/128 Gb,https://mediapark.uz/products/view/smartfon-honor-70-8-128-gb-midnight-black-15442,https://cdn.mediapark.uz/imgs/0a7b2249-5767-4918-9b38-3a9f0e261d8b_Artboard8_(1300x1300).webp,6295000,Smartfonlar,Mediapark
Honor 70 8/128 Gb,https://mediapark.uz/products/view/smartfon-honor-70-8-128-gb-emerald-green-15443,https://cdn.mediapark.uz/imgs/cadbe2da-5aa2-4f44-aca6-9357ab5076b7_Artboard2_(1300x1300).webp,6295000,Smartfonlar,Mediapark
Honor X9 6/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x9-6-128-gb-ocean-blue-15450,https://cdn.mediapark.uz/imgs/3e1afdce-a15d-4ebc-8f07-5819d3b18f41_Artboard8_(1300x1300).webp,3763000,Smartfonlar,Mediapark
Oppo A96 6/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a96-6-128-gb-black-15463,https://cdn.mediapark.uz/imgs/9dedfa6a-6ffb-4b5e-ba48-609fe899dceb.webp,3044000,Smartfonlar,Mediapark
Xiaomi Redmi 10c 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10c-3-64-gb-green-15479,https://cdn.mediapark.uz/imgs/c2436de9-4528-425a-94b5-95c83dd9f41c.webp,2017000,Smartfonlar,Mediapark
Apple Iphone 14 Pro Max 512 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-14-pro-max-512-gb-deep-purple-15377,https://cdn.mediapark.uz/imgs/593ebbd2-855e-461a-90b7-f1e396fd7833.webp,22343000,Smartfonlar,Mediapark
Vivo Y35 4/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y35-4-128-gb-gold-15431,https://cdn.mediapark.uz/imgs/600x600_3677ef92-521c-419f-af54-37fe8fef6e46_Artboard-1_(1300x1300).webp,2779000,Smartfonlar,Mediapark
Apple Iphone 14 Pro 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-14-pro-128-gb-space-black-15337,https://cdn.mediapark.uz/imgs/1ff166ce-8636-4b61-9895-6704ac172f61.webp,15668000,Smartfonlar,Mediapark
Apple Iphone 14 Pro 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-14-pro-128-gb-silver-15338,https://cdn.mediapark.uz/imgs/15b42d45-89b9-465e-98e2-5551831cbc3f.webp,14500000,Smartfonlar,Mediapark
Xiaomi 12 12/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-12-256-gb-blue-15342,https://cdn.mediapark.uz/imgs/600x600_1905b6ad-815f-4460-904c-d8921632b38a_Монтажная-область-11300.webp,9746000,Smartfonlar,Mediapark
Xiaomi 12 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-8-256-gb-blue-15343,https://cdn.mediapark.uz/imgs/50fb252a-086c-4852-a129-4dc979970032_test.webp,8663000,Smartfonlar,Mediapark
Xiaomi 12 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-8-256-gb-grey-15344,https://cdn.mediapark.uz/imgs/600x600_40d17dac-b530-4259-b8db-9e185c31e7a0_Монтажная-область-11300.webp,8663000,Smartfonlar,Mediapark
Xiaomi 12 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-8-128-gb-grey-15345,https://cdn.mediapark.uz/imgs/518ec988-8616-4b7f-aa70-d4e45ea9f687.webp,8393000,Smartfonlar,Mediapark
Xiaomi 12 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-8-128-gb-blue-15346,https://cdn.mediapark.uz/imgs/1984f40e-5cb6-49a4-8478-142ace8fc548.webp,8393000,Smartfonlar,Mediapark
Apple Iphone 14 Pro Max 512 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-14-pro-max-512-gb-space-black-15374,https://cdn.mediapark.uz/imgs/5c09743d-627a-426a-a787-189c2ac5c8c7.webp,21500000,Smartfonlar,Mediapark
Samsung Galaxy A03s 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03s-3-32-gb-black-15262,https://cdn.mediapark.uz/imgs/a30f5354-8869-4246-9b8d-58198e7d7928.webp,1757000,Smartfonlar,Mediapark
Xiaomi Redmi 10c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10c-4-128-gb-blue-15238,https://cdn.mediapark.uz/imgs/600x600_4ad58b03-7c24-4d88-a7b3-9060ed9ee32a_Монтажная-область-11300.webp,2193000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-3-64-gb-silver-15239,https://cdn.mediapark.uz/imgs/600x600_e2a3a95d-e3f4-40a6-ae83-9c4a3ebd1ac2_Монтажная-область-11300.webp,1963000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-3-64-gb-blue-15241,https://cdn.mediapark.uz/imgs/600x600_fdc6add4-4aec-4e78-b670-d16901c73782_Монтажная-область-11300.webp,1963000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 2/32 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-2-32-gb-blue-15242,https://cdn.mediapark.uz/imgs/3c2bcf77-912a-4f7f-879c-b91957109aa1_test.webp,1760000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 2/32 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-2-32-gb-gray-15243,https://cdn.mediapark.uz/imgs/a3830d70-a83c-4d2a-a8d0-2cbac5c7223d_test.webp,1760000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 2/32 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-2-32-gb-silver-15244,https://cdn.mediapark.uz/imgs/600x600_11549c53-bca9-4f34-a2a0-0a232e2e048d_Монтажная-область-11300.webp,1760000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-4-128-gb-silver-15245,https://cdn.mediapark.uz/imgs/600x600_9bf9c6b7-dc18-4692-9418-cba9083b7ee1_Монтажная-область-11300.webp,2234000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-4-128-gb-gray-15246,https://cdn.mediapark.uz/imgs/600x600_ced2f326-1866-4dfe-ba74-a3dcda482755_Монтажная-область-11300.webp,2234000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-4-128-gb-blue-15247,https://cdn.mediapark.uz/imgs/0d17b204-ce1f-4d56-b550-5477a36e2d07_test.webp,2234000,Smartfonlar,Mediapark
Realme C11 2021 2/32 Gb,https://mediapark.uz/products/view/smartfon-realme-c11-2021-2-32-gb-iron-grey-15257,https://cdn.mediapark.uz/imgs/21a38174-5a8e-484f-aae5-7150c77e301b.webp,772000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-8-128-gb-green-15129,https://cdn.mediapark.uz/imgs/600x600_22d07616-96c3-4881-ab59-ef80c7c50eb2_Монтажная-область-11300.webp,3343000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-8-128-gb-gray-15130,https://cdn.mediapark.uz/imgs/600x600_27631f1a-069a-4022-9be9-8279a29841b8_Монтажная-область-11300.webp,3343000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-256-gb-gray-15086,https://cdn.mediapark.uz/imgs/c95b4143-f1e2-4e93-981d-5604fa1effb6.webp,17068000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-256-gb-beige-15087,https://cdn.mediapark.uz/imgs/e2047a46-b784-4174-b62d-577353926a3f.webp,17068000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-256-gb-black-15088,https://cdn.mediapark.uz/imgs/60e2f35a-85b9-4261-a936-392f269f9a53.webp,17068000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 8/512 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-512-gb-gray-15089,https://cdn.mediapark.uz/imgs/363d45bb-1799-486f-a9f0-54ad44b6181e.webp,17947000,Smartfonlar,Mediapark
Samsung Galaxy Z Flip4 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-flip4-8-128-gb-blue-15093,https://cdn.mediapark.uz/imgs/6566a8a0-e021-4609-9e9a-d4f7d05a7349.webp,7851000,Smartfonlar,Mediapark
Samsung Galaxy A03 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-4-64-gb-black-15029,https://cdn.mediapark.uz/imgs/600x600_c9d6f596-9f06-48e2-914e-b9e652a37737_Монтажная-область-11300.webp,1857000,Smartfonlar,Mediapark
Samsung Galaxy A03 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-4-64-gb-blue-15030,https://cdn.mediapark.uz/imgs/8215e43c-11cb-489d-8dbe-5d5d72cf5d61_test.webp,1857000,Smartfonlar,Mediapark
Samsung Galaxy A03 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-4-64-gb-red-15031,https://cdn.mediapark.uz/imgs/600x600_0e238959-7b1c-47e7-9050-be88a090d4c6_Artboard-1.webp,1857000,Smartfonlar,Mediapark
Oppo A72 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a72-4-128-gb-purple-14884,https://cdn.mediapark.uz/imgs/600x600_f2220c67-2583-4e7b-8440-843d6f88b0dd_Artboard-1@1300x-100.webp,3479000,Smartfonlar,Mediapark
Oppo A72 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a72-4-128-gb-white-14886,https://cdn.mediapark.uz/imgs/ddd39514-d943-4650-af7e-934f7faf9a3c.webp,3479000,Smartfonlar,Mediapark
Oppo A72 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a72-4-128-gb-black-14888,https://cdn.mediapark.uz/imgs/600x600_bc34ddab-8d87-46b8-ae07-de0bbf0b922c_Artboard-1@1300x-100.webp,3479000,Smartfonlar,Mediapark
Samsung Galaxy A13 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a13-4-64-gb-blue-14814,https://cdn.mediapark.uz/imgs/f1c81f53-e88e-4d6f-94a5-49ad96a31ef4.webp,2046000,Smartfonlar,Mediapark
Samsung Galaxy A23 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a23-4-64-gb-black-14815,https://cdn.mediapark.uz/imgs/9df55c1f-9133-4c2b-93b0-c880c0fe84ca.webp,2428000,Smartfonlar,Mediapark
Samsung Galaxy A73 6/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a73-6-128-gb-gray-14818,https://cdn.mediapark.uz/imgs/55d32a98-2b8a-452f-8308-486ce1668c52.webp,6355000,Smartfonlar,Mediapark
Samsung Galaxy A73 6/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a73-6-128-gb-mint-14819,https://cdn.mediapark.uz/imgs/365e735a-d507-4f3a-98c2-33ed1df61f83.webp,6355000,Smartfonlar,Mediapark
Samsung Galaxy A73 6/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a73-6-128-gb-white-14820,https://cdn.mediapark.uz/imgs/1924e490-125e-4362-9248-e6f3c90b55aa.webp,6355000,Smartfonlar,Mediapark
Oppo A16 3/32 Gb,https://mediapark.uz/products/view/smartfon-oppo-a16-3-32-gb-blue-14835,https://cdn.mediapark.uz/imgs/600x600_3c0ee50b-55d3-43b0-beaa-5e440191a2fe_Монтажная-область-11300.webp,1492000,Smartfonlar,Mediapark
Oppo Reno 7 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-7-8-128-gb-sunset-orange-14847,https://cdn.mediapark.uz/imgs/aa222536-2546-4682-9625-eb7e1e8f422e.webp,3390000,Smartfonlar,Mediapark
